Subscription_Tenure,Count_of_Customers,Activity_Status
1,192,Active
153,131,Active
306,100,Active
458,59,Active
610,57,Active
763,54,Active
1,48,Inactive
915,39,Active
1067,25,Active
153,21,Inactive
1220,21,Active
1372,20,Active
306,17,Inactive
1525,16,Active
1677,14,Active
1829,12,Active
458,10,Inactive
610,10,Inactive
763,10,Inactive
2286,8,Active
2134,7,Active
2439,7,Active
1220,6,Inactive
1982,5,Active
1067,4,Inactive
1677,4,Inactive
2591,4,Active
2896,4,Active
915,3,Inactive
1372,3,Inactive
1525,3,Inactive
2286,2,Inactive
2743,2,Active
2134,1,Inactive
2591,1,Inactive
2743,1,Inactive
